Type,Time,x,y,z,Action
Accel,4.16265,-2197.000000,-12818.000000,8505.000000,Neutral
Gyro,4.16265,-12.683152,-13.535383,-10.875355,Neutral
Accel,4.16265,-1207.000000,-12731.000000,8505.000000,Neutral
Gyro,4.16265,-13.056684,-14.886543,-11.462955,Neutral
Accel,4.186319,-162.000000,-8685.000000,7810.000000,Neutral
Gyro,4.186319,-12.758741,-15.773256,-11.296705,Neutral
Accel,4.206006,450.000000,-4890.000000,7663.000000,Neutral
Gyro,4.206006,-12.365334,-16.499582,-10.948296,Neutral
Accel,4.241625,1035.000000,-1689.000000,7252.000000,Neutral
Gyro,4.241625,-11.998243,-16.664490,-11.021363,Neutral
Accel,4.257806,850.000000,-1581.000000,6729.000000,Neutral
Gyro,4.257806,-12.064075,-16.664219,-11.199311,Neutral
Accel,4.290576,191.000000,-202.000000,6296.000000,Neutral
Gyro,4.290576,-12.410223,-16.529400,-11.142339,Neutral
Accel,4.306809,-854.000000,1268.000000,6319.000000,Neutral
Gyro,4.306809,-12.523583,-16.167309,-10.979876,Neutral
Accel,4.337827,-944.000000,3286.000000,6412.000000,Neutral
Gyro,4.337827,-12.275573,-15.869553,-10.813080,Neutral
Accel,4.38382,-1227.000000,4273.000000,6670.000000,Neutral
Gyro,4.38382,-11.949320,-15.436261,-10.423248,Neutral
Accel,4.38382,-1913.000000,4052.000000,7372.000000,Neutral
Gyro,4.38382,-11.584336,-15.138889,-10.097058,Neutral
Accel,4.417375,-2387.000000,3239.000000,7581.000000,Neutral
Gyro,4.417375,-11.373411,-14.684480,-9.432079,Neutral
Accel,4.435282,-1815.000000,1396.000000,9005.000000,Neutral
Gyro,4.435282,-10.954949,-14.342364,-8.773286,Neutral
Accel,4.452198,-582.000000,-932.000000,10407.000000,Neutral
Gyro,4.468538,-10.849725,-13.805128,-7.940231,Neutral
Accel,4.485218,663.000000,-6815.000000,11545.000000,Neutral
Gyro,4.485218,-11.072570,-13.394130,-7.566861,Neutral
Accel,4.50148,-103.000000,-9902.000000,11288.000000,Neutral
Gyro,4.51761,-11.269591,-12.481233,-7.369121,Neutral
Accel,4.533388,-847.000000,-9179.000000,10677.000000,Neutral
Gyro,4.533388,-11.213777,-11.716105,-7.863435,Neutral
Accel,4.577193,-1627.000000,-7227.000000,10392.000000,Neutral
Gyro,4.577193,-10.968696,-10.589535,-9.502111,Neutral
Accel,4.589655,-2963.000000,-2954.000000,8801.000000,Neutral
Gyro,4.589655,-10.931807,-10.003959,-10.423623,Neutral
Accel,4.616826,-2657.000000,4542.000000,6620.000000,Neutral
Gyro,4.616826,-10.883883,-9.851077,-10.936736,Neutral
Accel,4.633432,-6170.000000,24989.000000,4048.000000,Neutral
Gyro,4.633432,-10.013238,-10.023364,-10.708999,Neutral
Accel,4.662426,-12668.000000,-30154.000000,-751.000000,Neutral
Gyro,4.662426,-8.406399,-10.555753,-9.344791,Neutral
Accel,4.690232,-18458.000000,32424.000000,-1322.000000,Neutral
Gyro,4.690232,-9.637924,-10.927125,-7.158287,Neutral
Accel,4.704,-13649.000000,-31661.000000,988.000000,Neutral
Gyro,4.719992,-18.265532,-14.032906,-4.000282,Neutral
Accel,4.735539,-20858.000000,16967.000000,0.000000,Neutral
Gyro,4.735539,-37.589016,-18.673199,-4.446262,Neutral
Accel,4.751208,-26598.000000,7513.000000,-1503.000000,Neutral
Gyro,4.781206,-53.731701,-22.122347,0.621696,Neutral
Accel,4.796286,-26735.000000,9569.000000,781.000000,Neutral
Gyro,4.796286,-81.380600,-21.608437,6.349841,Neutral
Accel,4.803615,-27953.000000,-5436.000000,7853.000000,Neutral
Gyro,4.818513,-100.718979,-17.092627,14.508020,Neutral
Accel,4.83487,-29060.000000,-27522.000000,10296.000000,Neutral
Gyro,4.83487,-119.681290,-13.080375,19.951710,Neutral
Accel,4.872055,-29008.000000,-17625.000000,10138.000000,Neutral
Gyro,4.872055,-121.877373,-13.266127,20.834736,Neutral
Accel,4.886271,-27913.000000,-6384.000000,9005.000000,Neutral
Gyro,4.886271,-122.424530,-17.235392,15.519086,Neutral
Accel,4.903578,-26243.000000,-1726.000000,6913.000000,Neutral
Gyro,4.921684,-121.646996,-23.470507,8.336753,Crouch
Accel,4.95098,-25555.000000,-5431.000000,1357.000000,Crouch
Gyro,4.95098,-118.829178,-26.119896,6.635823,Crouch
Accel,4.95098,-25219.000000,-11285.000000,-344.000000,Crouch
Gyro,4.959562,-116.058495,-27.434860,8.555611,Crouch
Accel,4.984259,-25204.000000,-17923.000000,-1615.000000,Crouch
Gyro,4.984259,-110.549057,-27.495232,10.537750,Crouch
Accel,5.00329,-24944.000000,-16602.000000,-1853.000000,Crouch
Gyro,5.011132,-105.750374,-28.525507,10.358727,Crouch
Accel,5.04269,-24522.000000,-11524.000000,-1291.000000,Crouch
Gyro,5.04269,-96.319069,-30.219530,7.086563,Crouch
Accel,5.060303,-23849.000000,-8751.000000,-664.000000,Neutral
Gyro,5.060303,-89.398613,-32.982040,0.088149,Neutral
Accel,5.092165,-23673.000000,-3823.000000,92.000000,Neutral
Gyro,5.092165,-78.743095,-33.721226,-3.864378,Neutral
Accel,5.112129,-23804.000000,649.000000,583.000000,Neutral
Gyro,5.112129,-71.301781,-33.169392,-8.781505,Neutral
Accel,5.128459,-24047.000000,7597.000000,2491.000000,Neutral
Gyro,5.14476,-60.061249,-32.161629,-12.228715,Neutral
Accel,5.160917,-21824.000000,10252.000000,4194.000000,Neutral
Gyro,5.160917,-52.612755,-30.446436,-17.465759,Neutral
Accel,5.196916,-16973.000000,15259.000000,5571.000000,Neutral
Gyro,5.196916,-42.182529,-29.202158,-20.157499,Neutral
Accel,5.220733,-17976.000000,15098.000000,6475.000000,Neutral
Gyro,5.220733,-35.529305,-26.803080,-21.934816,Neutral
Accel,5.229123,-14949.000000,13895.000000,8446.000000,Neutral
Gyro,5.241977,-26.075233,-24.788034,-21.957165,Neutral
Accel,5.259084,-10571.000000,15198.000000,9798.000000,Neutral
Gyro,5.259084,-20.091478,-22.166492,-21.257542,Neutral
Accel,5.292359,-3867.000000,14084.000000,10641.000000,Neutral
Gyro,5.292359,-11.975526,-20.892824,-20.802097,Neutral
Accel,5.308376,-3170.000000,9624.000000,10255.000000,Neutral
Gyro,5.308376,-7.519763,-18.953447,-19.508238,Neutral
Accel,5.340919,-1905.000000,5842.000000,9833.000000,Neutral
Gyro,5.340919,-2.684114,-17.367195,-18.288401,Neutral
Accel,5.357434,-669.000000,5594.000000,9781.000000,Neutral
Gyro,5.357434,-0.284383,-15.029931,-16.958101,Neutral
Accel,5.407758,1840.000000,7693.000000,9974.000000,Neutral
Gyro,5.407758,2.949903,-13.938791,-16.565825,Neutral
Accel,5.407758,2783.000000,7431.000000,9355.000000,Neutral
Gyro,5.407758,4.536080,-12.928701,-15.933492,Neutral
Accel,5.435517,1064.000000,5943.000000,8782.000000,Neutral
Gyro,5.435517,5.270627,-12.460229,-15.226418,Neutral
Accel,5.452361,297.000000,6857.000000,8675.000000,Neutral
Gyro,5.469508,4.932233,-11.983463,-14.192085,Neutral
Accel,5.485938,431.000000,8173.000000,8620.000000,Neutral
Gyro,5.485938,4.895723,-12.068574,-13.527100,Neutral
Accel,5.50241,492.000000,6959.000000,9059.000000,Neutral
Gyro,5.519343,5.137039,-12.482685,-11.839192,Neutral
Accel,5.535814,2399.000000,4535.000000,9832.000000,Neutral
Gyro,5.535814,4.844674,-12.841635,-10.584276,Neutral
Accel,5.552223,2506.000000,3142.000000,10045.000000,Neutral
Gyro,5.568317,4.318533,-13.421500,-9.450508,Neutral
Accel,5.584712,1869.000000,1416.000000,9448.000000,Neutral
Gyro,5.584712,3.880865,-13.555623,-9.499550,Neutral
Accel,5.621182,2094.000000,385.000000,9715.000000,Neutral
Gyro,5.621182,3.771588,-13.413884,-10.155438,Neutral
Accel,5.636462,2740.000000,102.000000,10099.000000,Neutral
Gyro,5.636462,3.087022,-13.435696,-10.932246,Neutral
Accel,5.662997,3545.000000,-1587.000000,9531.000000,Neutral
Gyro,5.662997,2.566618,-13.669290,-11.956734,Neutral
Accel,5.679654,3501.000000,-5431.000000,7970.000000,Neutral
Gyro,5.696005,2.157562,-13.691572,-12.075761,Neutral
Accel,5.712461,3758.000000,-5966.000000,7867.000000,Neutral
Gyro,5.712461,1.992827,-13.480184,-12.218370,Neutral
Accel,5.72893,4554.000000,-3771.000000,7607.000000,Neutral
Gyro,5.744668,1.758913,-13.455077,-12.955737,Neutral
Accel,5.760973,5326.000000,-1500.000000,7256.000000,Neutral
Gyro,5.760973,1.661041,-13.311899,-14.326264,Neutral
Accel,5.793639,4829.000000,302.000000,6889.000000,Neutral
Gyro,5.793639,1.453657,-12.922071,-14.711119,Neutral
Accel,5.829998,3802.000000,958.000000,6527.000000,Neutral
Gyro,5.829998,1.067870,-12.029649,-14.332557,Neutral
Accel,5.829998,1542.000000,1839.000000,6259.000000,Neutral
Gyro,5.829998,0.128400,-11.472174,-13.674031,Neutral
Accel,5.854081,481.000000,1937.000000,6171.000000,Neutral
Gyro,5.861629,-0.479178,-10.903608,-12.672964,Neutral
Accel,5.892434,-461.000000,3548.000000,6583.000000,Neutral
Gyro,5.892434,-0.751490,-10.688073,-12.069636,Neutral
Accel,5.908739,-991.000000,4504.000000,7455.000000,Neutral
Gyro,5.908739,-0.623844,-10.353698,-11.210023,Neutral
Accel,5.941588,-1468.000000,5527.000000,8229.000000,Neutral
Gyro,5.941588,-0.384457,-10.123783,-10.668112,Neutral
Accel,5.957858,-1573.000000,4389.000000,8640.000000,Neutral
Gyro,5.957858,-0.275156,-9.729383,-9.465827,Neutral
Accel,5.990358,-894.000000,2013.000000,9491.000000,Neutral
Gyro,5.990358,-0.247596,-9.418770,-8.379915,Neutral
Accel,6.006853,507.000000,215.000000,10446.000000,Neutral
Gyro,6.006853,-0.210918,-8.866195,-6.829593,Neutral
Accel,6.041111,1946.000000,-4596.000000,11593.000000,Neutral
Gyro,6.041111,-0.243591,-8.305428,-6.203173,Neutral
Accel,6.056056,2090.000000,-7683.000000,11895.000000,Neutral
Gyro,6.056056,-0.819725,-7.113265,-6.287789,Neutral
Accel,6.083319,-128.000000,-11697.000000,11495.000000,Neutral
Gyro,6.083319,-2.044517,-6.291950,-6.999610,Neutral
Accel,6.101018,-778.000000,-11160.000000,11482.000000,Neutral
Gyro,6.117778,-2.558960,-5.477136,-7.991382,Neutral
Accel,6.134411,-1514.000000,-6953.000000,10601.000000,Neutral
Gyro,6.134411,-2.919413,-5.314646,-8.235518,Neutral
Accel,6.167138,-2580.000000,-4022.000000,9767.000000,Neutral
Gyro,6.167138,-3.036618,-5.413679,-7.999963,Neutral
Accel,6.183877,-3754.000000,622.000000,8512.000000,Neutral
Gyro,6.183877,-3.081259,-5.553627,-7.569974,Neutral
Accel,6.216128,-3998.000000,2684.000000,8039.000000,Neutral
Gyro,6.216128,-2.985407,-5.854677,-6.711381,Neutral
Accel,6.246558,-3852.000000,4465.000000,7246.000000,Neutral
Gyro,6.246558,-2.882525,-6.087875,-6.022369,Neutral
Accel,6.263737,-4025.000000,3885.000000,6800.000000,Neutral
Gyro,6.263737,-2.925566,-6.322592,-4.994906,Neutral
Accel,6.285582,-3211.000000,2578.000000,6281.000000,Neutral
Gyro,6.285582,-3.082635,-6.393023,-4.547132,Neutral
Accel,6.302376,-2701.000000,1451.000000,6233.000000,Neutral
Gyro,6.319051,-3.068461,-6.492100,-4.635772,Neutral
Accel,6.335417,-1808.000000,383.000000,7093.000000,Neutral
Gyro,6.335417,-2.915461,-6.503981,-5.278644,Neutral
Accel,6.351708,-1396.000000,-1420.000000,8177.000000,Neutral
Gyro,6.368031,-3.020093,-6.713184,-7.022425,Neutral
Accel,6.384326,-825.000000,-4903.000000,9110.000000,Neutral
Gyro,6.384326,-3.994947,-7.182835,-8.265616,Neutral
Accel,6.414635,-628.000000,-7964.000000,8875.000000,Neutral
Gyro,6.414635,-4.825019,-8.402711,-9.102511,Neutral
Accel,6.428999,-148.000000,-10011.000000,8536.000000,Neutral
Gyro,6.4567,-5.847405,-9.349179,-8.717736,Neutral
Accel,6.4567,613.000000,-8904.000000,8651.000000,Neutral
Gyro,6.4567,-6.345467,-10.729198,-8.017668,Neutral
Accel,6.479226,1806.000000,-5185.000000,8123.000000,Neutral
Gyro,6.50171,-6.795241,-11.479189,-7.906153,Neutral
Accel,6.50171,1976.000000,-3499.000000,7400.000000,Neutral
Gyro,6.518312,-6.966301,-12.038440,-7.827486,Neutral
Accel,6.535222,1455.000000,-1958.000000,6844.000000,Neutral
Gyro,6.535222,-7.228181,-11.997846,-7.717233,Neutral
Accel,6.551366,888.000000,-817.000000,6558.000000,Neutral
Gyro,6.567664,-7.345454,-11.578733,-7.765637,Neutral
Accel,6.58411,-252.000000,1415.000000,6668.000000,Neutral
Gyro,6.58411,-7.220193,-11.156087,-7.952735,Neutral
Accel,6.600737,-1075.000000,3002.000000,6633.000000,Neutral
Gyro,6.617014,-6.924624,-10.381348,-8.280914,Neutral
Accel,6.633359,-1637.000000,4366.000000,7509.000000,Neutral
Gyro,6.633359,-6.406738,-9.919008,-8.419394,Neutral
Accel,6.669308,-1956.000000,4269.000000,7900.000000,Neutral
Gyro,6.669308,-6.107312,-9.476586,-8.245942,Neutral
Accel,6.693806,-2347.000000,3229.000000,8745.000000,Neutral
Gyro,6.693806,-5.810362,-9.259235,-7.669528,Neutral
Accel,6.70249,-2556.000000,1889.000000,9594.000000,Neutral
Gyro,6.71617,-5.807197,-8.939040,-6.505399,Neutral
Accel,6.732771,-1731.000000,-887.000000,11187.000000,Neutral
Gyro,6.732771,-6.036901,-8.759516,-5.828241,Neutral
Accel,6.765529,-339.000000,-4012.000000,11952.000000,Neutral
Gyro,6.765529,-6.252992,-8.447586,-4.919791,Neutral
Accel,6.781995,-216.000000,-11682.000000,12442.000000,Neutral
Gyro,6.7984,-6.724900,-8.041040,-4.380719,Neutral
Accel,6.815162,-1235.000000,-14196.000000,12416.000000,Neutral
Gyro,6.815162,-7.315650,-7.036623,-4.740731,Neutral
Accel,6.83095,-2216.000000,-13199.000000,11637.000000,Neutral
Gyro,6.853167,-7.697142,-6.413348,-6.129261,Neutral
Accel,6.853167,-2438.000000,-9581.000000,10494.000000,Neutral
Gyro,6.889456,-7.592200,-5.716896,-8.291629,Neutral
Accel,6.889456,-3505.000000,-3467.000000,9034.000000,Neutral
Gyro,6.889456,-7.230465,-5.401746,-9.123916,Neutral
Accel,6.904406,-4002.000000,430.000000,8550.000000,Neutral
Gyro,6.904406,-6.949100,-5.181304,-9.319180,Neutral
Accel,6.935219,-4469.000000,3864.000000,7857.000000,Neutral
Gyro,6.935219,-6.642670,-5.296214,-8.909022,Neutral
Accel,6.968236,-4448.000000,4252.000000,7613.000000,Neutral
Gyro,6.968236,-6.560545,-5.792171,-7.886024,Neutral
Accel,6.984656,-3822.000000,4601.000000,7777.000000,Neutral
Gyro,6.984656,-6.633013,-6.255718,-7.221370,Neutral
Accel,7.017262,-3485.000000,3319.000000,7675.000000,Neutral
Gyro,7.017262,-6.635192,-7.001134,-6.530124,Neutral
Accel,7.033684,-2733.000000,1607.000000,7295.000000,Neutral
Gyro,7.033684,-6.580507,-7.388780,-6.323024,Neutral
Accel,7.053203,-2885.000000,1425.000000,6952.000000,Neutral
Gyro,7.073,-6.487609,-7.830133,-6.890697,Neutral
Accel,7.102742,-2544.000000,564.000000,7567.000000,Neutral
Gyro,7.102742,-6.421144,-8.054979,-7.875250,Neutral
Accel,7.102742,-1838.000000,-74.000000,7928.000000,Neutral
Gyro,7.12603,-6.670759,-8.675643,-9.632214,Neutral
Accel,7.133657,-2310.000000,305.000000,6009.000000,Neutral
Gyro,7.133657,-7.515337,-9.350637,-10.224947,Neutral
Accel,7.166034,-2623.000000,7862.000000,3421.000000,Neutral
Gyro,7.166034,-8.011619,-10.623400,-9.973650,Neutral
Accel,7.182669,-8699.000000,30480.000000,-1486.000000,Neutral
Gyro,7.182669,-8.535773,-11.492763,-9.329921,Neutral
Accel,7.216506,-18335.000000,-30734.000000,-3572.000000,Neutral
Gyro,7.216506,-9.617112,-13.536514,-7.341978,Neutral
Accel,7.231926,-14846.000000,-31426.000000,-2652.000000,Neutral
Gyro,7.231926,-19.825283,-16.179874,-4.898835,Neutral
Accel,7.264718,-19575.000000,24948.000000,-1901.000000,Neutral
Gyro,7.264718,-33.108120,-22.892328,-1.399116,Neutral
Accel,7.28139,-25669.000000,10761.000000,-3460.000000,Neutral
Gyro,7.313818,-59.120777,-25.674976,2.937002,Neutral
Accel,7.313818,-26062.000000,5316.000000,-2274.000000,Neutral
Gyro,7.313818,-78.071297,-24.162596,13.468933,Neutral
Accel,7.331924,-27290.000000,-18413.000000,757.000000,Neutral
Gyro,7.331924,-104.205330,-19.534517,20.175905,Neutral
Accel,7.368738,-29291.000000,25994.000000,4851.000000,Crouch
Gyro,7.368738,-116.705833,-12.250800,25.031965,Crouch
Accel,7.386725,-29057.000000,26576.000000,4308.000000,Crouch
Gyro,7.386725,-122.125534,-13.089978,22.834616,Crouch
Accel,7.403572,-27144.000000,-18441.000000,12980.000000,Crouch
Gyro,7.420367,-121.486641,-20.072748,14.925594,Crouch
Accel,7.436138,-26036.000000,-14546.000000,10163.000000,Crouch
Gyro,7.436138,-116.687065,-24.263710,10.161664,Crouch
Accel,7.452626,-24506.000000,-15583.000000,6735.000000,Crouch
Gyro,7.470157,-113.192543,-27.622883,9.004919,Neutral
Accel,7.498793,-25169.000000,-15367.000000,2216.000000,Neutral
Gyro,7.498793,-106.781853,-27.630585,9.981050,Neutral
Accel,7.520586,-25478.000000,-10476.000000,2823.000000,Neutral
Gyro,7.520586,-101.005806,-26.422674,8.476136,Neutral
Accel,7.537538,-25533.000000,81.000000,4178.000000,Neutral
Gyro,7.537538,-91.933563,-26.203541,4.098407,Neutral
Accel,7.560866,-25292.000000,4568.000000,5082.000000,Neutral
Gyro,7.560866,-86.448524,-27.148735,-4.201433,Neutral
Accel,7.593782,-25120.000000,5645.000000,6059.000000,Neutral
Gyro,7.593782,-79.315369,-27.827822,-7.955066,Neutral
Accel,7.61012,-23193.000000,6828.000000,6542.000000,Neutral
Gyro,7.61012,-75.261658,-28.311831,-9.739808,Neutral
Accel,7.642982,-20105.000000,6735.000000,7259.000000,Neutral
Gyro,7.642982,-69.506935,-28.450367,-9.258599,Neutral
Accel,7.659142,-18912.000000,5375.000000,8010.000000,Neutral
Gyro,7.659142,-65.727890,-28.795677,-8.151451,Neutral
Accel,7.691635,-14772.000000,5315.000000,9206.000000,Neutral
Gyro,7.691635,-60.242641,-29.252924,-7.855643,Neutral
Accel,7.70818,-11946.000000,6221.000000,10220.000000,Neutral
Gyro,7.70818,-56.461929,-30.429373,-8.015340,Neutral
Accel,7.74326,-8756.000000,7777.000000,10056.000000,Neutral
Gyro,7.74326,-50.291142,-31.024309,-8.484726,Neutral
Accel,7.755961,-7836.000000,6289.000000,9484.000000,Neutral
Gyro,7.755961,-45.948471,-30.965965,-9.381618,Neutral
Accel,7.783251,-4415.000000,7875.000000,9145.000000,Neutral
Gyro,7.783251,-39.831123,-30.384346,-9.806680,Neutral
Accel,7.815642,-4024.000000,7710.000000,9041.000000,Neutral
Gyro,7.815642,-36.087925,-29.237288,-10.521025,Neutral
Accel,7.831227,-4168.000000,6123.000000,9457.000000,Neutral
Gyro,7.831227,-31.716198,-28.405767,-11.023384,Neutral
Accel,7.853256,-3842.000000,3902.000000,10036.000000,Neutral
Gyro,7.869247,-29.954411,-27.408728,-11.662663,Neutral
Accel,7.885844,-1480.000000,825.000000,10015.000000,Neutral
Gyro,7.885844,-28.002171,-27.131010,-11.526139,Neutral
Accel,7.902599,-1851.000000,-2726.000000,9193.000000,Neutral
Gyro,7.918772,-26.586096,-27.056498,-10.564572,Neutral
Accel,7.955024,-1979.000000,-5272.000000,8375.000000,Neutral
Gyro,7.955024,-24.816271,-26.825115,-9.917313,Neutral
Accel,7.955024,-1009.000000,-4916.000000,8443.000000,Neutral
Gyro,7.955024,-23.750668,-26.323309,-9.864640,Neutral
Accel,7.998994,1478.000000,-3507.000000,8509.000000,Neutral
Gyro,7.998994,-22.232306,-26.042063,-10.388730,Neutral
Accel,8.016542,2647.000000,-2451.000000,8901.000000,Neutral
Gyro,8.016542,-21.331173,-25.681219,-11.180419,Neutral
Accel,8.033259,1763.000000,-1697.000000,8563.000000,Neutral
Gyro,8.033259,-20.503597,-25.206995,-11.290440,Neutral
Accel,8.066369,1347.000000,-2097.000000,8157.000000,Neutral
Gyro,8.066369,-20.233383,-24.101782,-10.856312,Neutral
Accel,8.082574,445.000000,-762.000000,8450.000000,Neutral
Gyro,8.082574,-20.053089,-23.373400,-10.534244,Neutral
Accel,8.116233,513.000000,1537.000000,8579.000000,Neutral
Gyro,8.116233,-19.609686,-22.530880,-10.599386,Neutral
Accel,8.131464,83.000000,4432.000000,8998.000000,Neutral
Gyro,8.131464,-18.432079,-21.917532,-10.739379,Neutral
Accel,8.167403,-471.000000,5439.000000,9293.000000,Neutral
Gyro,8.167403,-17.655416,-20.640955,-10.642305,Neutral
Accel,8.190851,-209.000000,4909.000000,9612.000000,Neutral
Gyro,8.190851,-16.879658,-19.708256,-10.315243,Neutral
Accel,8.213431,-632.000000,3112.000000,9924.000000,Neutral
Gyro,8.213431,-16.606285,-18.326385,-9.440757,Neutral
Accel,8.230772,-1838.000000,-2016.000000,10733.000000,Neutral
Gyro,8.230772,-16.647278,-17.358246,-8.706822,Neutral
Accel,8.264046,-2164.000000,-5286.000000,10960.000000,Neutral
Gyro,8.264046,-17.082449,-16.023752,-7.912599,Neutral
Accel,8.27948,-3021.000000,-8584.000000,11100.000000,Neutral
Gyro,8.295682,-17.749737,-15.261854,-7.676428,Neutral
Accel,8.311911,-3086.000000,-9118.000000,11024.000000,Neutral
Gyro,8.311911,-17.765011,-13.827355,-7.264013,Neutral
Accel,8.328199,-2552.000000,-7527.000000,11170.000000,Neutral
Gyro,8.344564,-17.017023,-12.639466,-7.130405,Neutral
Accel,8.38046,-2911.000000,-5473.000000,11193.000000,Neutral
Gyro,8.38046,-16.364065,-10.794751,-7.722126,Neutral
Accel,8.38046,-3225.000000,-5738.000000,10438.000000,Neutral
Gyro,8.38046,-15.792212,-9.671886,-8.442044,Neutral
Accel,8.41108,-5096.000000,-5232.000000,9685.000000,Neutral
Gyro,8.42704,-16.056026,-8.272109,-9.311318,Neutral
Accel,8.444036,-6619.000000,-4604.000000,9039.000000,Neutral
Gyro,8.444036,-17.051062,-7.725993,-9.763770,Neutral
Accel,8.46037,-5888.000000,-3495.000000,8631.000000,Neutral
Gyro,8.46037,-17.522419,-7.940722,-9.730076,Neutral
Accel,8.49304,-5305.000000,-595.000000,8426.000000,Neutral
Gyro,8.49304,-17.655106,-8.610170,-9.153098,Neutral
Accel,8.51022,-4877.000000,1117.000000,8027.000000,Neutral
Gyro,8.51022,-17.556040,-9.671754,-8.150430,Neutral
Accel,8.54267,-4826.000000,2780.000000,7636.000000,Neutral
Gyro,8.54267,-17.393351,-10.224452,-7.744955,Neutral
Accel,8.558968,-4221.000000,2779.000000,7147.000000,Neutral
Gyro,8.558968,-17.164703,-10.737447,-7.487463,Neutral
Accel,8.59502,-3214.000000,1852.000000,7019.000000,Neutral
Gyro,8.59502,-16.790211,-10.905070,-7.458642,Neutral
Accel,8.618812,-2837.000000,327.000000,7558.000000,Neutral
Gyro,8.618812,-16.686623,-11.171910,-7.914905,Neutral
Accel,8.64163,-3406.000000,-3351.000000,7918.000000,Neutral
Gyro,8.64163,-16.945063,-11.510292,-8.680523,Neutral
Accel,8.661716,-3786.000000,-5502.000000,8426.000000,Neutral
Gyro,8.661716,-17.436335,-12.419332,-10.455784,Neutral
Accel,8.692516,-2944.000000,-7241.000000,8453.000000,Neutral
Gyro,8.692516,-17.830435,-13.308126,-11.640364,Neutral
Accel,8.708615,-2020.000000,-6828.000000,8588.000000,Neutral
Gyro,8.708615,-17.545723,-14.752007,-12.473450,Neutral
Accel,8.729053,-1159.000000,-5380.000000,9233.000000,Neutral
Gyro,8.741427,-17.182667,-15.530863,-12.475438,Neutral
Accel,8.759377,-360.000000,-4413.000000,9543.000000,Neutral
Gyro,8.759377,-17.220201,-16.589567,-12.410876,Neutral
Accel,8.793977,120.000000,-4754.000000,9144.000000,Neutral
Gyro,8.793977,-17.600250,-17.214279,-12.261675,Neutral
Accel,8.818115,436.000000,-4511.000000,8256.000000,Neutral
Gyro,8.818115,-17.959145,-17.705246,-11.689548,Neutral
Accel,8.837475,-361.000000,-1570.000000,7217.000000,Neutral
Gyro,8.837475,-18.289040,-17.620848,-11.405114,Neutral
Accel,8.856052,-862.000000,1273.000000,7146.000000,Neutral
Gyro,8.856052,-18.278885,-16.962004,-11.429263,Neutral
Accel,8.879107,-1238.000000,5027.000000,7134.000000,Neutral
Gyro,8.895942,-18.038137,-16.387094,-11.499784,Neutral
Accel,8.912396,-1517.000000,6179.000000,7312.000000,Neutral
Gyro,8.912396,-17.896339,-15.545472,-11.294084,Neutral
Accel,8.928641,-2059.000000,5469.000000,7647.000000,Neutral
Gyro,8.94494,-17.914736,-15.053112,-10.842037,Neutral
Accel,8.961172,-2338.000000,3628.000000,8226.000000,Neutral
Gyro,8.961172,-18.059134,-14.384912,-9.784314,Neutral
Accel,8.996774,-2376.000000,490.000000,9311.000000,Neutral
Gyro,8.996774,-18.386923,-13.984597,-9.041512,Neutral
Accel,9.020618,-2223.000000,-2524.000000,10312.000000,Neutral
Gyro,9.020618,-18.635443,-13.362084,-8.221943,Neutral
Accel,9.029564,-1961.000000,-7181.000000,11356.000000,Neutral
Gyro,9.042871,-18.741838,-12.831556,-7.974704,Neutral
Accel,9.060856,-2308.000000,-10962.000000,11786.000000,Neutral
Gyro,9.060856,-18.752935,-11.747176,-8.120307,Neutral
Accel,9.093851,-3966.000000,-13378.000000,11992.000000,Neutral
Gyro,9.093851,-19.004360,-11.025502,-8.695590,Neutral
Accel,9.110355,-5265.000000,-11844.000000,11805.000000,Neutral
Gyro,9.110355,-19.012077,-10.020988,-9.936358,Neutral
Accel,9.143305,-5185.000000,-8277.000000,11050.000000,Neutral
Gyro,9.143305,-18.558754,-9.451999,-10.420784,Neutral
Accel,9.159252,-5196.000000,-4696.000000,10154.000000,Neutral
Gyro,9.159252,-18.170361,-8.953346,-10.617871,Neutral
Accel,9.211548,-5866.000000,601.000000,9530.000000,Neutral
Gyro,9.211548,-17.743032,-8.848070,-10.750031,Neutral
Accel,9.211548,-5658.000000,2810.000000,9271.000000,Neutral
Gyro,9.211548,-17.687155,-9.008023,-10.672421,Neutral
Accel,9.235258,-4979.000000,4137.000000,9103.000000,Neutral
Gyro,9.235258,-17.992043,-9.409225,-10.139113,Neutral
Accel,9.25804,-4829.000000,3736.000000,8788.000000,Neutral
Gyro,9.25804,-18.328823,-10.246064,-8.756881,Neutral
Accel,9.291379,-4589.000000,3243.000000,8696.000000,Neutral
Gyro,9.291379,-18.868237,-10.772280,-7.762174,Neutral
Accel,9.307875,-4460.000000,2659.000000,8691.000000,Neutral
Gyro,9.307875,-19.184160,-11.361364,-6.735446,Neutral
Accel,9.340595,-3617.000000,1746.000000,8417.000000,Neutral
Gyro,9.340595,-19.353397,-11.613422,-6.526736,Neutral
Accel,9.356874,-2930.000000,1232.000000,8683.000000,Neutral
Gyro,9.356874,-19.509270,-11.876923,-6.887532,Neutral
Accel,9.389466,-3946.000000,-4028.000000,9356.000000,Neutral
Gyro,9.389466,-20.398386,-12.084753,-7.539706,Neutral
Accel,9.423816,-5173.000000,-9379.000000,10076.000000,Neutral
Gyro,9.423816,-21.646744,-12.658923,-8.599957,Neutral
Accel,9.438789,-4863.000000,-12705.000000,10459.000000,Neutral
